Unnamed: 0,enzyme,centers,plddt_res,plddt_atom,representative,enzyme_class,mainclass,subclass,subsubclass,designation,uniq_designation,uniq_fold,hierarchical,enzyme_name
161171,Q9Y2D0,"(-0.7458, 3.3161, -8.086)",82.99078864353312,83.17732607850758,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_Q9Y2D0
141354,Q9MZ30,"(2.8463, 7.1346, -6.0928)",87.56152112676057,88.56189575151731,Q8CI85,4.2.1.1,4,2,1,1,115,5018,115,AF_Q9MZ30
8646,Q94CE3,"(-9.9404, 12.9643, -4.0354)",79.39740863787377,80.02407060825182,Q94CE3,4.2.1.1,4,2,1,1,115,2423,115,AF_Q94CE3
73056,Q6DAJ6,"(-9.4085, -1.3292, -6.6849)",92.44032786885244,92.93589266737514,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_Q6DAJ6
159883,Q9D6N1,"(2.7076, 3.5792, 7.6426)",96.89213740458014,96.92582217973232,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_Q9D6N1
6968,Q50940,"(-5.3599, -4.9371, -5.8493)",92.2156746031746,92.65213023725391,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_Q50940
166582,P18761,"(-2.3893, -4.9228, -6.7552)",88.96066246056782,88.63795339805824,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P18761
150351,P00919,"(1.4911, -1.3664, -6.203)",97.24288461538464,97.24177596936332,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P00919
70299,O52538,"(-4.2957, -4.8699, -3.9042)",92.6638524590164,93.1484595023822,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_O52538
56648,O94255,"(-1.6972, 5.1567, -9.5156)",73.96939024390245,74.2631669865643,O94255,4.2.1.1,4,2,1,1,115,6559,115,AF_O94255
208530,P35218,"(2.3701, 0.4784, 0.8959)",84.51468852459016,84.45165649165648,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P35218
50753,Q7M317,"(-6.3098, 9.3695, -1.8284)",97.5095785440613,97.64285085574572,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_Q7M317
42081,P16016,"(-7.5242, -6.6905, -2.8941)",82.41564263322886,82.92526532291238,P40880,4.2.1.1,4,2,1,1,115,1968,115,AF_P16016
221059,Q54735,"(-12.2766, 12.7656, -0.7852)",88.03401459854014,88.14141409488715,P27134,4.2.1.1,4,2,1,1,115,10981,115,AF_Q54735
71913,P46512,"(-2.3833, 7.7609, 7.9647)",80.09024242424242,81.01829872204473,P40880,4.2.1.1,4,2,1,1,115,1968,115,AF_P46512
154971,Q99N23,"(1.4314, -7.2606, -4.8349)",87.3987962962963,87.743104,Q8CI85,4.2.1.1,4,2,1,1,115,5018,115,AF_Q99N23
195158,P9WPJ6,"(-1.1813, 6.0608, -11.3628)",97.57374233128834,97.58897335423195,P64798,4.2.1.1,4,2,1,1,115,6048,115,AF_P9WPJ6
140366,P07451,"(0.9321, 2.3344, -8.8127)",97.9668846153846,98.00320727620873,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P07451
117430,P46511,"(7.6107, -5.7857, -5.3066)",80.05457575757575,81.05985211830536,P40880,4.2.1.1,4,2,1,1,115,1968,115,AF_P46511
210974,Q8DKB5,"(-32.5647, 0.4573, -13.0764)",81.01032208588957,82.01547637951569,Q8YYI3,4.2.1.1,4,2,1,1,115,6979,115,AF_Q8DKB5
125399,P18915,"(-3.4199, -8.5289, -0.2482)",89.36247648902821,89.32437212863707,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P18915
228749,P08060,"(-7.1783, 4.5242, -0.4492)",90.70371335504886,90.58967330677292,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P08060
211567,P94170,"(-9.6956, -1.033, -7.7628)",89.68291666666667,90.08625837320572,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_P94170
14772,O04846,"(-7.3914, 8.2018, -3.5188)",87.05517605633803,87.25528515454941,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_O04846
48058,P9WPJ7,"(7.978, -2.3786, -5.4765)",97.66300613496932,97.6689106583072,P64798,4.2.1.1,4,2,1,1,115,6048,115,AF_P9WPJ7
114830,O34872,"(-13.1669, -5.1725, -1.6027)",96.37283422459892,96.311836596894,O34872,4.2.1.1,4,2,1,1,115,6169,115,AF_O34872
93036,P00916,"(-11.763, 4.4058, -4.4742)",97.29394636015326,97.42892578125,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P00916
76612,F4JIK2,"(7.4713, 7.836, -12.2369)",87.56483146067416,87.49352668213457,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_F4JIK2
173486,Q9ERQ8,"(3.0723, -4.3628, -0.3155)",96.71738636363636,96.83385781990522,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_Q9ERQ8
151393,Q9ZUC2,"(-2.3439, 8.5666, 6.4002)",92.6370542635659,92.78399605328072,Q9ZUC2,4.2.1.1,4,2,1,1,115,5772,115,AF_Q9ZUC2
43940,Q9C6F5,"(-10.4058, 10.5796, -7.6141)",80.30741379310345,80.30677878395859,Q9ZUC2,4.2.1.1,4,2,1,1,115,5772,115,AF_Q9C6F5
164527,P23280,"(3.8877, -0.5901, 8.2203)",89.36860389610389,89.63792000000001,P18915,4.2.1.1,4,2,1,1,115,841,115,AF_P23280
99458,Q9WVT6,"(0.9714, 3.0901, -7.3225)",90.4212759643917,90.65485477178424,Q8CI85,4.2.1.1,4,2,1,1,115,5018,115,AF_Q9WVT6
111439,Q9SUB4,"(-8.0216, -3.0651, -4.7796)",83.3413076923077,82.67806329711856,O52535,4.2.1.1,4,2,1,1,115,2128,115,AF_Q9SUB4
224985,Q7VLN9,"(-0.7387, -0.3151, 0.442)",96.97751724137932,96.97005058018446,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q7VLN9
224491,A5UJ35,"(-0.7812, -1.3499, 0.6903)",97.1269675925926,97.12630663066308,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A5UJ35
103490,Q8Y0Y6,"(-1.387, -1.6542, -1.0527)",96.21463302752294,96.35696577243294,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q8Y0Y6
52381,A4Y732,"(0.4012, 0.9758, 0.2151)",97.25023474178406,97.31384519350812,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A4Y732
63301,B1KF47,"(1.8529, -0.8864, 1.7833)",97.15854460093897,97.2138385093168,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B1KF47
86273,C1D543,"(-0.6066, -0.7712, 0.2043)",96.68121495327102,96.78538995895168,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_C1D543
96849,Q1BY28,"(-0.0446, 0.5582, 1.9107)",97.23317972350232,97.26932881773398,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q1BY28
26030,A9L2X7,"(0.5401, 0.0403, 0.55)",96.89556338028169,96.98704177057355,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9L2X7
160193,A7N1K3,"(-1.4199, 1.1877, -0.2511)",97.2407746478873,97.30773008029648,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A7N1K3
175748,B5FG60,"(0.7945, 0.6478, 1.0144)",97.3080281690141,97.36899157040276,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B5FG60
52430,B5QYQ8,"(-0.6697, -1.1441, 0.1901)",97.26103044496487,97.33676752083976,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B5QYQ8
216909,C3MRB5,"(-0.9584, 0.5749, 2.3063)",95.97200483091788,95.908934169279,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_C3MRB5
56584,Q93ED4,"(-0.3814, 1.8949, -2.5393)",97.03693208430914,97.1378453038674,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q93ED4
159618,B3GXD4,"(-0.0084, -1.7595, 0.1559)",97.43569444444444,97.44437689969604,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B3GXD4
177912,Q3MAV9,"(-3.3149, -2.1332, -2.6528)",96.89798122065729,96.90290942360475,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q3MAV9
138166,B0TT43,"(-0.1785, 0.979, 1.5921)",97.34220657276995,97.37176819743831,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B0TT43
56254,B4RL93,"(0.0559, -0.124, 1.6115)",97.12108545034644,97.1627181514138,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B4RL93
132253,Q0SX08,"(0.1738, 1.5446, -0.3802)",97.40941451990632,97.46721346926168,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q0SX08
184029,A1RJF8,"(-0.1538, 1.5395, 1.4324)",97.05967136150235,97.1314976599064,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A1RJF8
130752,A4FNI0,"(-0.2528, 3.3552, 0.2932)",96.69722748815164,96.6779296875,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A4FNI0
100612,Q1BCB0,"(-7.0557, 6.2029, -2.1366)",95.24981735159815,95.46941139240504,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q1BCB0
87136,B7UMZ4,"(1.0731, -1.3391, 1.2387)",97.1863700234192,97.27702443550882,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B7UMZ4
43211,P19688,"(-0.9012, -1.975, 0.046)",97.18035046728971,97.23312461632904,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_P19688
226496,Q8THH3,"(1.3164, 2.0834, 1.3251)",97.22890697674418,97.1753497046938,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q8THH3
93773,A8FVN6,"(-0.0558, -1.5593, 0.8582)",97.29537558685446,97.3491599253267,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A8FVN6
77133,A5N6A9,"(-1.2876, -2.7456, 1.7705)",96.44835680751174,96.45651119975452,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A5N6A9
72431,A4FWX2,"(-2.1653, -1.1547, -1.4004)",96.8592773892774,96.79093165798346,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A4FWX2
227831,B8EA95,"(0.1515, 1.0273, 0.9721)",97.04845070422536,97.11714552820196,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B8EA95
101938,A3D4A6,"(0.5722, -0.797, 0.2755)",96.99845070422536,97.0792511700468,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A3D4A6
29149,Q65S78,"(-0.915, -0.2638, -0.6917)",97.3458429561201,97.3817679057117,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q65S78
189633,B2GLU6,"(0.2588, 2.6324, -0.2012)",94.85903370786518,94.96633363886345,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B2GLU6
106748,C3N7H2,"(-1.7593, -1.5294, -0.195)",96.18026570048308,96.1484764890282,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_C3N7H2
182941,B8D9A1,"(-0.183, -1.6446, 1.0038)",97.18072599531617,97.18339513677812,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B8D9A1
128341,Q057N6,"(0.7699, -0.8994, 1.7447)",96.42457471264368,96.42534087612415,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q057N6
102932,Q2KBU1,"(-3.7387, -0.7019, -1.3927)",95.37795238095238,95.38871671478988,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q2KBU1
183422,Q83I86,"(-2.8796, -1.8887, -1.3597)",93.38677200902936,93.44802725118484,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q83I86
191546,Q04570,"(-0.3569, -1.0771, 0.5921)",96.20122727272728,96.24423983500294,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q04570
94135,B2KA23,"(-0.1144, 2.2591, -1.136)",97.17231308411216,97.22511241145672,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B2KA23
169744,Q12NE1,"(-0.1098, 0.5139, 0.35)",97.21507009345795,97.27595638629282,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q12NE1
103633,Q7MJ45,"(0.0927, -0.4152, 1.353)",97.18537383177568,97.25161488772686,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q7MJ45
52829,A0KWN7,"(0.2366, -1.2038, 1.3733)",97.20509389671362,97.28627224477054,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A0KWN7
192643,B3R368,"(-0.6019, -0.3976, 0.2621)",97.04976958525346,97.08658499234303,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B3R368
9105,A7ZJZ7,"(-0.5268, -0.7805, -0.457)",97.22620608899295,97.3058323019802,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A7ZJZ7
184949,Q7W602,"(-2.617, 0.9299, -1.1073)",96.54423076923078,96.63990540128168,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q7W602
134255,Q60112,"(-0.0998, 1.5725, 2.7722)",97.18037383177573,97.23216748768472,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q60112
38140,B1JXR9,"(-0.5129, 1.3418, 1.3888)",97.36119815668202,97.3995172201722,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B1JXR9
73066,B7LDA0,"(-0.4088, -1.3418, 0.2121)",97.3467681498829,97.41318069306932,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B7LDA0
58046,Q9L213,"(0.9183, 3.539, -1.0868)",96.70645454545452,96.7985582822086,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q9L213
83081,A9IJI7,"(-2.2545, -0.4684, -0.6457)",95.81765100671142,95.90210131894486,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9IJI7
21053,Q57R23,"(-0.3427, -0.9554, 0.7892)",97.38187353629976,97.45016687268232,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q57R23
49126,Q66CI8,"(0.5165, 2.3396, -0.3934)",97.20665887850468,97.2513304588851,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q66CI8
134340,A0PRD3,"(-3.525, 1.8011, -1.3603)",96.90443155452436,97.0391767708998,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A0PRD3
108188,Q8U0A0,"(-0.9266, -1.625, -3.1549)",96.72746305418718,96.67744090765838,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q8U0A0
29642,Q7TWY4,"(-3.8604, -1.5271, 0.0102)",94.91497777777778,94.959742804654,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q7TWY4
196104,A2SU05,"(1.9521, -0.8643, 1.9073)",97.26592417061612,97.2877850589777,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A2SU05
109432,A3N063,"(-0.6931, -1.7468, 0.2908)",97.54826388888888,97.5526990881459,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A3N063
208767,A9N7V6,"(-0.9775, -2.1418, -0.1165)",97.31,97.3825741656366,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9N7V6
96238,A6T701,"(-0.0906, -0.6784, 1.3148)",97.39594847775176,97.47386617100372,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A6T701
102890,B6I8Y0,"(0.3281, -0.7947, 0.6233)",97.33693208430914,97.4208292079208,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B6I8Y0
45869,Q1IZN3,"(4.4555, -1.4129, 2.0125)",96.68468181818184,96.7418047158404,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q1IZN3
51700,P17688,"(1.0356, -1.4339, 1.6456)",87.17622093023257,87.18547155105222,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_P17688
77645,Q8VP65,"(-0.4236, -1.8489, -0.7242)",97.3574882629108,97.38132470733213,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q8VP65
98824,Q492S6,"(-0.5711, -0.5534, 1.9284)",96.85678240740742,96.86349954941424,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q492S6
23724,A9AAA7,"(-0.9336, -1.6641, 1.854)",97.27382284382284,97.24001831501832,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9AAA7
20054,Q0I320,"(0.0162, -0.876, 1.0276)",97.19668981481482,97.19545782047432,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q0I320
198334,Q48N21,"(-2.7244, 0.1509, -2.1838)",95.75093301435406,95.74816046966733,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q48N21
202631,B6EIX8,"(-0.9291, 1.3908, -0.4314)",96.99714285714283,97.08447040498444,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B6EIX8
88261,Q081U4,"(-0.4042, -1.7345, 0.1225)",97.60643192488264,97.64399502951228,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q081U4
115802,Q82TD4,"(-0.3609, 0.6819, 3.4376)",96.96505800464038,97.00083640836408,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q82TD4
87143,Q9Z6M0,"(2.5082, -0.3707, 0.4529)",93.90458426966292,93.55920745920746,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q9Z6M0
53743,A8MB38,"(2.2829, -0.8388, 0.7328)",96.63330917874396,96.58205194805194,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A8MB38
42137,A9R7I2,"(-0.8438, -1.7335, 0.1652)",97.2752803738318,97.31744458128075,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9R7I2
39136,A0K5M1,"(-0.1685, 0.6941, 1.4854)",97.44824884792628,97.4856328919002,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A0K5M1
63392,A9A231,"(-1.3361, -2.0092, 0.1014)",96.91805687203792,96.910734375,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9A231
53114,A1T5Z3,"(-3.0444, 5.7946, 1.0227)",94.32235426008968,94.43297466374726,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A1T5Z3
129645,A9ADV6,"(-0.8668, 1.7858, 2.2988)",97.23108294930876,97.27254075669023,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9ADV6
218266,Q13VC2,"(-1.1536, 1.5604, 1.8043)",97.14184331797236,97.21203420891874,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q13VC2
84290,B4EB42,"(-0.2462, 0.8086, 1.7544)",97.45138248847928,97.4896676923077,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B4EB42
58215,Q64YD8,"(0.2283, -1.3764, -2.4499)",95.85665853658536,95.92282283218968,Q64YD8,2.5.1.19,2,5,1,19,38,6631,38,AF_Q64YD8
114226,A6UTB9,"(-1.1334, 1.8138, -2.7707)",96.53928406466513,96.50444106000607,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A6UTB9
9800,B8CMH2,"(0.5939, 0.548, 1.3055)",97.20361502347416,97.2349282147316,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B8CMH2
201481,A3QEC0,"(0.3462, -1.3343, 0.6954)",97.3937558685446,97.43496723868957,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A3QEC0
82801,B0UT47,"(0.1879, -1.0979, 0.3609)",97.27782407407406,97.27185585585586,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B0UT47
62192,Q7N6D5,"(-1.133, 0.6469, -1.5006)",97.01091121495328,97.05763174019609,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q7N6D5
208907,A4JCH4,"(-0.2403, -0.0023, 2.643)",97.32059907834102,97.36342121397917,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A4JCH4
27563,A6T1G3,"(-0.8832, -1.7028, 1.1736)",96.61251700680272,96.53910920390648,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A6T1G3
131775,A4TN18,"(-0.6127, 1.2621, 2.0494)",97.19528037383178,97.241921182266,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A4TN18
134539,B5FQ51,"(0.3009, -0.0896, 1.6455)",97.44550351288056,97.5235535659154,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B5FQ51
9694,B2IYE4,"(0.0211, 2.8208, -2.819)",97.16856807511736,97.19367154174284,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B2IYE4
214408,Q6LXY8,"(0.9777, 3.5849, -1.2189)",97.18317016317016,97.14513372271747,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q6LXY8
217170,Q9HQC1,"(-0.1629, 1.3515, -3.3315)",96.10129840546698,96.0592806679512,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q9HQC1
50376,A0LS98,"(-0.4631, -2.3771, -1.7671)",96.22666666666666,96.19743922204214,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A0LS98
22695,Q03421,"(-0.958, -1.9557, -0.4346)",97.12087962962964,97.11852976548406,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q03421
163662,B7MHL7,"(-0.203, -0.9311, 0.4916)",97.23714285714286,97.31165381055229,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B7MHL7
142396,B7VM38,"(-0.2048, -1.5657, 0.5056)",97.3149061032864,97.37550124533,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B7VM38
229753,A5U7Q1,"(1.0148, 1.1882, 1.6067)",93.58944444444444,93.594193449648,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A5U7Q1
130506,B5F161,"(-0.5037, -1.8658, 0.6965)",97.33423887587824,97.4046168108776,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B5F161
18650,Q6D401,"(-1.3429, -1.917, -0.7327)",97.14717948717949,97.23871865443424,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q6D401
72953,Q1CA73,"(0.7564, 2.8568, -0.6611)",97.1845093457944,97.23198891625616,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q1CA73
137562,A3PWC1,"(-6.2237, 6.008, -5.1511)",95.45965753424656,95.67008217446268,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A3PWC1
35761,P59416,"(-1.1225, -1.9423, 0.2952)",97.31021077283371,97.2885247883918,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_P59416
83990,B5XY87,"(-0.3764, -0.4947, 1.9208)",97.43098360655738,97.50026014245896,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B5XY87
125940,B2T630,"(-0.0705, -0.9974, 1.7811)",97.24105990783409,97.3126607741542,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B2T630
148895,B5R8J5,"(0.2534, -0.281, 0.8627)",97.37245901639344,97.44178450138934,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B5R8J5
127285,A7ZYL1,"(1.6287, -1.7581, 0.8357)",97.29154566744732,97.37579387186628,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A7ZYL1
161382,Q83RY8,"(0.6076, 1.1333, 0.3572)",97.46002341920374,97.52104726598702,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q83RY8
129500,Q5QZ50,"(1.5533, -1.2459, 1.2917)",96.53841491841492,96.55696253071252,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q5QZ50
87007,A7MES7,"(0.3704, 0.0142, 1.3168)",97.26313084112148,97.30969068976182,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A7MES7
151431,C3NG04,"(1.5531, -3.5978, 4.5509)",96.18181159420288,96.14535423197492,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_C3NG04
207005,P52310,"(-0.7118, 0.4629, 1.1672)",97.05449074074076,97.0459019843656,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_P52310
16610,B1X848,"(0.4757, -1.3692, 0.1617)",97.3829274004684,97.46433787128711,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B1X848
24227,A8AIH5,"(-0.6546, -1.7824, -0.2409)",97.31901639344262,97.38471025720482,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A8AIH5
211740,Q9PK28,"(-2.4415, -1.506, 1.1814)",94.42004535147392,94.31137890044576,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q9PK28
178068,Q5JFT3,"(0.1866, -2.1575, -2.3802)",97.5636090225564,97.56524060646014,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q5JFT3
195813,Q9X4H2,"(1.1322, -1.3927, 0.8384)",97.0347429906542,97.0788940520446,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q9X4H2
53182,Q187E3,"(-1.8545, -2.0017, 0.1506)",96.00691075514874,95.97450307827616,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q187E3
66312,P23981,"(1.3992, -1.6456, 1.5865)",86.46747104247103,86.28116290983607,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_P23981
108529,Q2NUA9,"(0.7058, -0.132, 1.0208)",96.61114942528737,96.68483566646378,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q2NUA9
9270,Q8RLV9,"(-0.9251, -3.0428, 2.5274)",97.09887850467292,97.1903422982885,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q8RLV9
2976,B4TD38,"(-0.424, -1.4173, 0.7043)",97.37730679156908,97.44312442111764,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B4TD38
150058,Q12X18,"(0.9657, -1.6247, 3.1759)",97.08754098360656,97.051748822606,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q12X18
166153,Q255H3,"(-0.0812, -0.4144, -0.8454)",94.61766292134833,94.46773144040226,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q255H3
193657,B8I5M2,"(0.8279, 1.5444, 0.5395)",97.3626066350711,97.3617945505794,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B8I5M2
3529,Q63X54,"(-0.8414, -4.5517, 1.0403)",93.70902439024393,93.7566734872844,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_Q63X54
221385,B2VC79,"(0.3223, -0.0612, 1.2175)",97.29056074766356,97.3263089330025,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B2VC79
108459,A9MHX5,"(0.6578, -0.3095, 2.2953)",97.24536299765808,97.30525455106448,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A9MHX5
175460,A8GCH1,"(-1.0254, -1.9464, -0.3794)",97.44037383177567,97.49730295566502,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_A8GCH1
85242,B4TRT9,"(-0.3263, -0.7229, 1.6759)",97.34257611241216,97.41238183503243,Q0W6Q9,2.5.1.19,2,5,1,19,38,815,38,AF_B4TRT9
