Unnamed: 0,enzyme,centers,plddt_res,plddt_atom,representative,enzyme_class,mainclass,subclass,subsubclass,designation,uniq_designation,uniq_fold,hierarchical,enzyme_name
,,"(-15.094, -62.752, 57.1829)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,7A4B
,,"(-12.4833, -13.7833, 19.2247)",,,4LV5,2.7.11.1,2,7,11,1,51,652,51,3Q5Z
,,"(-18.8844, -0.4408, -10.782)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,7CCU
,,"(49.4712, -72.3054, 24.3429)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2PZY
,,"(-40.8569, -11.4879, -18.5428)",,,5TWU,2.7.11.1,2,7,11,1,51,4719,51,5TWZ
,,"(12.1091, 130.6807, 358.0673)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,5OQU
,,"(61.6175, 12.6584, 24.7024)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6TLO
,,"(-32.9696, 10.8974, -3.7083)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,3MFT
,,"(279.8683, 212.8359, 197.6552)",,,6ZWO,2.7.11.1,2,7,11,1,51,10249,51,6ZWO
,,"(12.7875, 1.3208, 13.5923)",,,4PU4,2.7.11.1,2,7,11,1,51,6613,51,3TPD
,,"(-21.1095, 12.9565, -17.4429)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6HNY
,,"(-9.2517, 24.3944, -5.4486)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5OBJ
,,"(21.7555, 19.1219, 59.4611)",,,4F9A,2.7.11.1,2,7,11,1,51,4281,51,4F9C
,,"(-15.411, 13.3687, 42.5055)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,5N9K
,,"(12.9622, 18.2479, 38.612)",,,2VD5,2.7.11.1,2,7,11,1,51,2257,51,7JOV
,,"(7.4165, -5.0827, 16.2834)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,7SUF
,,"(15.9032, -4.3432, 13.1883)",,,6WLY,2.7.11.1,2,7,11,1,51,3702,51,6WLY
,,"(-14.0948, 25.4096, -6.7702)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5ORX
,,"(-18.069, 21.3026, -23.1963)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,6CQE
,,"(4.0696, -2.2066, 11.4319)",,,6MG9,2.7.11.1,2,7,11,1,51,7314,51,1TIU
,,"(16.2805, 0.1072, 32.3028)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,4ZTL
,,"(-41.7721, -34.9634, -11.6926)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,6CJE
,,"(-28.5599, -10.3604, 54.1253)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,5VJA
,,"(17.3093, 9.7865, 12.9796)",,,1UNP,2.7.11.1,2,7,11,1,51,7956,51,2UVM
,,"(-105.7556, -180.4019, 312.6141)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,5OYF
,,"(-28.7044, 3.0332, 11.1207)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4ITH
,,"(-9.3645, 18.6902, 42.8947)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,7OPO
,,"(-11.371, -1.6477, -6.6587)",,,2KR9,2.7.11.1,2,7,11,1,51,7030,51,2KR9
,,"(-14.4109, 24.5914, -6.3349)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5ORV
,,"(65.5263, 32.2908, 10.715)",,,2VUW,2.7.11.1,2,7,11,1,51,10429,51,6Z57
,,"(24.2694, 37.1941, 10.8744)",,,3ORK,2.7.11.1,2,7,11,1,51,6610,51,3ORL
,,"(13.4754, -22.1031, 7.8572)",,,3SI5,2.7.11.1,2,7,11,1,51,3105,51,4A1G
,,"(-18.2864, 0.0342, -10.1831)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,3GU5
,,"(28.0168, 0.8018, 21.1371)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4USD
,,"(25.1665, 8.0595, -18.1671)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5M55
,,"(15.1056, -9.8283, -40.3103)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,3Q9W
,,"(-11.2323, -25.7123, 21.4928)",,,5CSJ,2.7.11.1,2,7,11,1,51,1350,51,5CSJ
,,"(-16.3911, 0.4338, 30.9978)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,7QUE
,,"(23.288, 47.7026, -10.5997)",,,2RJM,2.7.11.1,2,7,11,1,51,4491,51,2RIK
,,"(51.5762, 0.4521, 15.8873)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,5ACK
,,"(21.6589, -2.0779, -1.2108)",,,5TWU,2.7.11.1,2,7,11,1,51,4719,51,6VXR
,,"(-0.9666, -44.0445, -26.3392)",,,5GYY,2.7.11.1,2,7,11,1,51,7762,51,6KYW
,,"(-0.9069, 139.0683, 19.3809)",,,2VD5,2.7.11.1,2,7,11,1,51,2257,51,5UZJ
,,"(7.175, -5.9909, 16.1704)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,7BK3
,,"(-23.8654, 17.8944, 16.9847)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4BDE
,,"(36.8543, 38.6975, 27.6651)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4KS7
,,"(-9.4025, 25.6965, -7.7515)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5AAG
,,"(43.2043, 31.93, 5.3712)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,7A1B
,,"(35.2422, 11.0458, -68.6796)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4B9D
,,"(31.1135, 29.5544, 34.6562)",,,4OTP,2.7.11.1,2,7,11,1,51,2379,51,4OTP
,,"(48.9463, -21.6945, 167.7352)",,,4WTH,2.7.11.1,2,7,11,1,51,2515,51,6GFJ
,,"(30.6343, 36.1566, -0.0029)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,4BTJ
,,"(-6.6771, 1.5809, -5.8804)",,,6SDB,2.7.11.1,2,7,11,1,51,5002,51,6YJ0
,,"(47.0024, 14.0438, -2.9737)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2YIR
,,"(61.326, 12.4853, 23.6269)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6TLW
,,"(-18.5556, 24.0137, -7.1382)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,4A07
,,"(-31.3191, -11.2178, -17.1076)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,6CQF
,,"(-14.1097, -2.9021, -21.2631)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,5WNJ
,,"(-1.8212, 17.9911, -14.1535)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4JDK
,,"(37.2964, 39.3206, 10.0993)",,,3ORK,2.7.11.1,2,7,11,1,51,6610,51,3ORO
,,"(6.4407, 18.5717, 40.2147)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,5W4W
,,"(-12.8929, 24.6212, -6.7189)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5OS4
,,"(-28.4851, 19.2394, -6.422)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,6N0P
,,"(12.7649, 4.8155, 58.8472)",,,2NPU,2.7.11.1,2,7,11,1,51,1715,51,1AUE
,,"(8.953, 25.5795, 7.1066)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4C3R
,,"(30.796, 31.3116, -27.6421)",,,6TPV,2.7.11.1,2,7,11,1,51,1757,51,3LPW
,,"(74.9131, 20.2834, -5.1041)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,3PPJ
,,"(58.6059, 5.4611, 2.465)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,6Y6H
,,"(11.2725, 24.451, 6.3399)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2W1E
,,"(28.1213, 2.6534, 12.8314)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,4EKL
,,"(53.3976, -14.1785, 40.4408)",,,7O3B,2.7.11.1,2,7,11,1,51,7761,51,7O3B
,,"(12.0565, 13.5793, 11.7026)",,,3ORK,2.7.11.1,2,7,11,1,51,6610,51,3ORP
,,"(227.7274, 272.2189, 317.0032)",,,7PE8,2.7.11.1,2,7,11,1,51,7222,51,7PE9
,,"(-1.0176, 6.6823, 42.4577)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,6BP0
,,"(-14.1132, 24.9544, -6.5886)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5OSD
,,"(14.7679, -4.3488, 11.3131)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4FT9
,,"(65.0902, 15.5096, 25.7984)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6TLR
,,"(-19.7151, 2.1878, 12.5557)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,4GV1
,,"(14.1603, -24.7761, 0.5709)",,,4XHH,2.7.11.1,2,7,11,1,51,4714,51,4XHG
,,"(10.8399, -1.5693, 8.2715)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,7BKN
,,"(-27.8637, -6.045, 14.8739)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4U44
,,"(-0.3711, -30.21, -13.8168)",,,6O8B,2.7.11.1,2,7,11,1,51,8738,51,6BOE
,,"(8.1557, -35.7328, -6.463)",,,6YGN,2.7.11.1,2,7,11,1,51,8297,51,3UTO
,,"(-15.526, 12.732, 42.0778)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,2PVR
,,"(23.8377, 3.1368, -3.8278)",,,3ORK,2.7.11.1,2,7,11,1,51,6610,51,4X3F
,,"(60.933, -28.089, -5.4334)",,,5CE3,2.7.11.1,2,7,11,1,51,7697,51,5CE3
,,"(21.5833, -21.3195, 8.1822)",,,5C5E,2.7.11.1,2,7,11,1,51,9505,51,5C5E
,,"(35.0304, 29.7232, 61.3842)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4C2V
,,"(-5.9707, 30.8121, 42.1839)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,6QAS
,,"(28.5797, 15.9714, 22.7346)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,6UYA
,,"(-14.1361, 10.5037, -16.0331)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,6G77
,,"(8.6096, -43.6411, 5.2578)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,5O21
,,"(-4.6031, -12.5763, -18.6399)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,2XIK
,,"(17.1916, 29.486, 63.0505)",,,4NKB,2.7.11.1,2,7,11,1,51,2215,51,4NKB
,,"(19.1754, 55.6107, 79.9471)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2HW6
,,"(-18.635, 0.1749, -10.1482)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,3DGK
,,"(46.9594, -16.262, -8.6541)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2XM9
,,"(8.8984, -41.4999, -10.3251)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,6RFI
,,"(1.4252, -3.3412, -20.7145)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,3C4C
,,"(24.2297, 3.5351, 16.9856)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,4RLK
,,"(-9.3159, 37.2103, -20.4322)",,,4O38,2.7.11.1,2,7,11,1,51,8053,51,7RJ6
,,"(-20.2399, -33.3416, -22.9836)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4U40
,,"(-33.6942, -40.8887, 5.3683)",,,7DHV,2.7.11.1,2,7,11,1,51,4289,51,7NCF
,,"(-29.4677, 47.9159, -6.2015)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,2UV2
,,"(32.9984, 133.2135, 83.7093)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,3A2C
,,"(-118.5456, -181.4259, 310.1398)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6YPG
,,"(-2.414, -0.3826, 15.2268)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4QMU
,,"(2.7544, 3.9014, -21.5435)",,,3DD9,2.7.11.1,2,7,11,1,51,6299,51,3DD7
,,"(56.3006, 48.713, 13.4134)",,,6MCP,2.7.11.1,2,7,11,1,51,7385,51,6MCP
,,"(-75.2493, 31.1597, 17.7956)",,,7DHV,2.7.11.1,2,7,11,1,51,4289,51,6PJJ
,,"(29.0278, 16.5488, 16.0699)",,,5TWU,2.7.11.1,2,7,11,1,51,4719,51,4UMQ
,,"(-45.0142, 35.9162, 4.9471)",,,7T4M,2.7.11.1,2,7,11,1,51,3675,51,7T3X
,,"(-6.7925, -17.8167, 6.534)",,,2JQJ,2.7.11.1,2,7,11,1,51,8399,51,2JQL
,,"(14.348, -4.322, 11.0827)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4FSY
,,"(18.0987, 0.0502, 10.2884)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,3GU4
,,"(53.7402, 15.3542, -44.8913)",,,2WWM,2.7.11.1,2,7,11,1,51,2155,51,4UOW
,,"(54.7512, 44.1538, 14.0218)",,,1CJA,2.7.11.1,2,7,11,1,51,5777,51,1CJA
,,"(-32.476, 62.4148, -2.3232)",,,2QLV,2.7.11.1,2,7,11,1,51,10254,51,3TE5
,,"(24.2927, -27.2617, -11.5721)",,,4LGD,2.7.11.1,2,7,11,1,51,4466,51,4LGD
,,"(-11.4397, -22.5157, 41.3564)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4QYG
,,"(27.6172, 3.0954, 12.67)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,3QKM
,,"(12.1373, 6.0089, 9.0393)",,,2VUW,2.7.11.1,2,7,11,1,51,10429,51,6G34
,,"(-1.8734, 9.701, 16.2363)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2JAV
,,"(-13.2282, -2.6293, 41.5994)",,,2VD5,2.7.11.1,2,7,11,1,51,2257,51,5WNH
,,"(58.205, 45.5275, 2.2283)",,,3AAD,2.7.11.1,2,7,11,1,51,7414,51,3UV5
,,"(13.4491, 44.4706, 44.0788)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4ZJJ
,,"(-1.5935, 23.4502, 15.0314)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4W8E
,,"(56.1626, -0.7716, 20.0867)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4PRJ
,,"(-41.7791, 10.1572, -8.2826)",,,6SDB,2.7.11.1,2,7,11,1,51,5002,51,6H4L
,,"(-5.5505, -30.8354, 6.3682)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,7AYI
,,"(-24.7113, 8.1312, 16.7067)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2XKE
,,"(-37.3615, 33.5214, 8.6743)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4BDF
,,"(0.2047, -2.7979, -20.3899)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,4XV3
,,"(65.4711, 16.1141, 25.3003)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6TLL
,,"(-13.3158, 399.1984, -24.9699)",,,2Y8L,2.7.11.1,2,7,11,1,51,1535,51,4EAK
,,"(3.093, 6.813, 9.1729)",,,6HHG,2.7.11.1,2,7,11,1,51,9232,51,6S9X
,,"(17.0441, -41.457, 19.0734)",,,6XDF,2.7.11.1,2,7,11,1,51,6369,51,6W3E
,,"(13.4249, 9.7039, 27.088)",,,1UF0,2.7.11.1,2,7,11,1,51,802,51,1MFW
,,"(-13.1166, 24.6728, -6.665)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5ORO
,,"(-10.5895, 19.3271, 12.1425)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,6F3D
,,"(-31.1162, -9.8217, 20.3423)",,,5TWU,2.7.11.1,2,7,11,1,51,4719,51,4RED
,,"(-18.7308, -13.0758, 8.2316)",,,6VP8,2.7.11.1,2,7,11,1,51,107,51,6DLO
,,"(-27.5207, 18.3247, -4.1675)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,6N0Q
,,"(-14.3336, -24.3372, 5.9875)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5DT0
,,"(34.5471, 12.3308, -68.9238)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4APC
,,"(-6.5027, -4.4861, 14.6649)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,3LAU
,,"(3.3121, -18.4193, 26.9573)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,6V34
,,"(-33.2395, -1.007, 12.3801)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4U41
,,"(-5.2729, -40.8603, 40.6286)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,6O8U
,,"(40.4198, 85.8722, 16.4644)",,,1UNP,2.7.11.1,2,7,11,1,51,7956,51,2X18
,,"(-29.433, -2.9831, 11.4589)",,,3W8H,2.7.11.1,2,7,11,1,51,7010,51,3W8H
,,"(43.1065, 15.8634, 19.0768)",,,6G4J,2.7.11.1,2,7,11,1,51,2083,51,6G4J
,,"(-25.3676, 8.5535, 17.1917)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2XNO
,,"(26.9237, -2.1228, 74.7176)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4QMV
,,"(12.9359, 1.9704, -4.1243)",,,5E0Z,2.7.11.1,2,7,11,1,51,4086,51,2KUF
,,"(19.0731, -8.6399, -0.7563)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,6I2Y
,,"(36.8746, 0.7763, -10.5328)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,3AXW
,,"(5.38, -4.5914, 17.2558)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5OPR
,,"(22.3836, -20.1945, -16.0094)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,4A06
,,"(-8.5753, 64.6405, -4.393)",,,2HZ6,2.7.11.1,2,7,11,1,51,8938,51,2HZ6
,,"(74.8106, -11.0108, -9.4961)",,,6SDB,2.7.11.1,2,7,11,1,51,5002,51,6HCI
,,"(4.2786, 142.8131, 350.3516)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,5OTP
,,"(-9.8276, 61.9795, -3.3251)",,,2HZ6,2.7.11.1,2,7,11,1,51,8938,51,6SHC
,,"(10.8666, -1.8411, 8.5763)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2WMU
,,"(16.6436, -33.9833, 17.5995)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,3A7F
,,"(30.3364, 36.784, 9.3424)",,,5TWU,2.7.11.1,2,7,11,1,51,4719,51,5EAK
,,"(-23.0189, 23.0334, -11.0484)",,,6XDF,2.7.11.1,2,7,11,1,51,6369,51,6W3K
,,"(16.2062, 63.0754, 55.7488)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4LG4
,,"(40.3248, 97.6919, 2.1195)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,5NG0
,,"(17.1302, 32.3039, 20.3263)",,,7B1H,2.7.11.1,2,7,11,1,51,7843,51,7B1J
,,"(25.7061, 146.402, -1.2816)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,4RMZ
,,"(12.5947, 74.8197, -15.0731)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,6LNM
,,"(13.8657, 6.951, 15.1687)",,,1UNP,2.7.11.1,2,7,11,1,51,7956,51,2UZS
,,"(4.6574, -8.0826, 27.1701)",,,6OJF,2.7.11.1,2,7,11,1,51,996,51,6XAF
,,"(-7.8755, -8.5682, -16.035)",,,4EBY,2.7.11.1,2,7,11,1,51,507,51,4EBZ
,,"(125.9255, 1.2883, 75.26)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4QMM
,,"(13.8486, -2.5164, 11.7491)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2R0U
,,"(42.1938, -39.7256, 9.7163)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,4KSP
,,"(14.5723, -6.5714, 13.7089)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,4FT7
,,"(23.806, 117.5472, 80.5929)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,4H58
,,"(30.4644, -59.5638, 0.4333)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,3D0E
,,"(6.9902, 28.6784, 35.6026)",,,4TLB,2.7.11.1,2,7,11,1,51,7545,51,4TLC
,,"(-14.8426, 83.4944, 52.5329)",,,6XDF,2.7.11.1,2,7,11,1,51,6369,51,3SDM
,,"(22.1953, -39.3072, 14.8394)",,,6B2E,2.7.11.1,2,7,11,1,51,8109,51,6E4W
,,"(-6.7742, 27.3873, -6.6018)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5ZAN
,,"(1.4089, -3.5586, 7.7878)",,,1UNP,2.7.11.1,2,7,11,1,51,7956,51,1UNR
,,"(-0.2015, -11.3787, -21.5965)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,6L1Z
,,"(370.0315, -29.8173, 414.166)",,,5N7G,2.7.11.1,2,7,11,1,51,8877,51,5N7G
,,"(-9.1201, 4.9451, -1.6919)",,,2NPU,2.7.11.1,2,7,11,1,51,1715,51,2GAQ
,,"(2.845, -6.1911, -54.7595)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4USE
,,"(110.4362, 210.9154, 226.5943)",,,5KHU,2.7.11.1,2,7,11,1,51,8825,51,6TLJ
,,"(36.4489, 44.6956, 16.9662)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,1MUO
,,"(10.9194, -2.8916, 9.1145)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,2WMR
,,"(75.4453, 144.7955, 110.2555)",,,3MOP,2.7.11.1,2,7,11,1,51,1767,51,3MOP
,,"(197.0301, 172.3573, 114.9133)",,,5G04,2.7.11.1,2,7,11,1,51,1146,51,5G04
,,"(15.3326, 10.2773, -1.155)",,,7DHV,2.7.11.1,2,7,11,1,51,4289,51,6PK6
,,"(27.6967, -44.5332, 5.5413)",,,5TWU,2.7.11.1,2,7,11,1,51,4719,51,5TWY
,,"(-2.3213, -8.2533, -36.8791)",,,2Y8L,2.7.11.1,2,7,11,1,51,1535,51,2Y8L
,,"(29.7525, 60.566, 41.8529)",,,5JDA,2.7.11.1,2,7,11,1,51,8364,51,5JDA
,,"(-7.8342, -56.6506, 37.4725)",,,6B2E,2.7.11.1,2,7,11,1,51,8109,51,5ISO
,,"(-32.5915, -82.3285, -24.8128)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,6NG0
,,"(-12.3314, 58.1801, 19.5018)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,6RCG
,,"(6.9666, -5.1408, 15.9517)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,7BJH
,,"(24.5351, 1.7867, 17.7432)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,2PVN
,,"(-4.8945, -29.5369, 4.2644)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,6HHO
,,"(0.2147, 6.9729, 44.2066)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,6BRU
,,"(21.6181, -32.8016, 16.9885)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,4KWP
,,"(67.8147, 12.7963, 122.7171)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,6BDN
,,"(8.673, 33.526, 25.8417)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,2IZR
,,"(-32.2762, 0.6584, 18.7284)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,6NPZ
,,"(14.077, 13.8656, 11.663)",,,6XDF,2.7.11.1,2,7,11,1,51,6369,51,4Z7H
,,"(11.2385, -139.9719, -11.0403)",,,5WI2,2.7.11.1,2,7,11,1,51,7549,51,5WI2
,,"(-32.4498, -2.5803, 11.353)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,4OBP
,,"(175.0494, 27.1113, -211.1095)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,7R9P
,,"(-4.535, -5.773, 16.4716)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,5XVA
,,"(9.6456, -38.0554, -11.8063)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,6F3G
,,"(-23.95, 7.756, -3.7954)",,,4TLB,2.7.11.1,2,7,11,1,51,7545,51,5YZ8
,,"(-14.1874, 24.3407, -6.4782)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5OSF
,,"(58.3229, -1.8125, -2.9582)",,,6GZD,2.7.11.1,2,7,11,1,51,242,51,2KTY
,,"(0.4678, -4.0719, 25.2006)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,2Z7S
,,"(11.7316, -5.8544, 28.9155)",,,4OH4,2.7.11.1,2,7,11,1,51,4758,51,5UIS
,,"(15.7685, -9.4924, -42.0043)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,3Q04
,,"(-25.643, 3.451, 11.8813)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,7QGP
,,"(14.4687, -2.3683, 10.9886)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,7BKO
,,"(-35.8669, -27.8783, -9.5718)",,,5NCN,2.7.11.1,2,7,11,1,51,7726,51,5NCN
,,"(7.6811, 39.6881, 11.2746)",,,3ORK,2.7.11.1,2,7,11,1,51,6610,51,3ORT
,,"(-23.426, 3.7745, -10.2592)",,,7QUE,2.7.11.1,2,7,11,1,51,2531,51,3GUB
,,"(-44.1159, 45.8964, -18.2972)",,,4P7I,2.7.11.1,2,7,11,1,51,3555,51,4P7I
,,"(-0.7849, 9.1449, -79.5845)",,,4JSV,2.7.11.1,2,7,11,1,51,9965,51,4JSP
,,"(23.4761, 36.6511, 174.9832)",,,6B2E,2.7.11.1,2,7,11,1,51,8109,51,4CFF
,,"(-46.5414, 19.8887, 11.3978)",,,3TXO,2.7.11.1,2,7,11,1,51,8133,51,3QD0
,,"(-4.51, 17.1125, 13.3057)",,,5WNM,2.7.11.1,2,7,11,1,51,8734,51,6XFP
,,"(26.9036, -8.9543, 4.3249)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,4JQE
,,"(34.249, 78.8409, -35.8476)",,,6B2E,2.7.11.1,2,7,11,1,51,8109,51,6B1U
,,"(17.656, -2.8339, 14.3966)",,,6YAT,2.7.11.1,2,7,11,1,51,4472,51,6WLX
,,"(6.3906, -5.1271, 16.3718)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,5OPB
,,"(-14.9989, 13.7906, 41.824)",,,6YZH,2.7.11.1,2,7,11,1,51,7840,51,5N9N
,,"(6.655, -1.0706, 0.0046)",,,2WQE,2.7.11.1,2,7,11,1,51,7880,51,3PA5
,,"(152.2382, 139.7356, 179.945)",,,5YZ0,2.7.11.1,2,7,11,1,51,8483,51,5YZ0
,,"(122.3815, 223.2563, 243.6081)",,,6TM5,2.7.11.1,2,7,11,1,51,6594,51,6TM5
,,"(-40.6363, 66.0161, 17.2796)",,,6B2E,2.7.11.1,2,7,11,1,51,8109,51,6C9J
,,"(-0.7221, 9.3448, -79.3668)",,,4JSV,2.7.11.1,2,7,11,1,51,9965,51,5WBY
,,"(-39.6595, 33.6029, 0.1588)",,,4PU4,2.7.11.1,2,7,11,1,51,6613,51,3TPV
